timestamp,workload,memory,temperature,power
226250,36.15211408556417,90.23067300475356,50.250804573088104,13.547034363564883
226260,36.60871731008717,90.08194271481943,52.854407468510345,13.707652275168194
226270,38.24301397205589,89.98403193612775,54.01384434393684,14.29349057077283
226280,36.47925680834818,89.87223212013235,49.297394476424124,13.659510937061441
226290,36.159539884971245,90.2353088272068,52.58250788672356,13.54971054264617
226300,37.07339679358717,90.4190881763527,53.59087866905214,13.876828595933182
226310,36.05210670655697,90.46796310147096,50.74116075747871,13.514011061269844
226320,35.19540803593711,90.57199900174696,52.16716956274548,13.213450193838083
226330,36.81212574850299,90.39271457085827,52.411993249957675,13.783236326972755
226340,33.132701421800945,90.05537540533798,47.58192475642183,12.4941806870398
226350,35.19192422731805,90.07502492522433,46.97931643601746,13.207259913891857
226360,37.83733133433283,90.43503248375812,50.62354963173812,14.151380125123518
226370,36.23334165210881,90.20414275018716,50.311103683208316,13.575547257938942
226380,37.15923249439322,90.13506105158235,50.43019730408599,13.904707213740492
226390,36.4140127388535,89.99337579617834,47.95446188288147,13.637542256275736
226400,34.1639549436796,89.8936170212766,51.8388372776056,12.847424202806318
226410,34.52988247061766,89.90097524381095,50.60324093781559,12.974456153526397
226420,33.96360009972575,89.88182498130142,50.913337130990676,12.77802300048084
226430,33.396017141416685,89.44819763045122,46.88325404778552,12.578303358742755
226440,40.97746264877184,89.47328437579134,48.90563892209669,15.29272986737726
226450,39.47164626530103,89.10791906070448,49.60543277222685,14.732564820124814
226460,36.34602856426961,88.87321473314958,51.21541179119347,13.602204683131747
226470,37.6134495641345,88.64831880448318,45.732015634706634,14.052866825413318
226480,35.24557466965844,88.49738219895288,49.38903454100365,13.210285073324453
226490,35.712468827930174,88.49750623441396,48.30149119477048,13.374389863248904
226500,36.80986792923,88.37403438823823,52.79090448886856,13.76224416183849
226510,36.47363159210197,88.17445638590353,49.21307892483131,13.640533981515514
226520,34.82610861983059,88.20478325859492,50.567930339468816,13.060664916047537
226530,37.40996264009963,88.55765877957658,52.1635468549449,13.978826997963306
226540,36.3567688855647,88.53502867115432,51.566895432863426,13.602634686146484
226550,36.36905058559681,88.35185646648392,50.95369445430184,13.605162432850593
226560,35.659079539769884,88.3496748374187,51.1674995610552,13.354102631749887
226570,38.59780712683778,88.4774482930476,51.21268308722508,14.407164079172395
226580,36.9462285287528,88.53995519044062,48.866969986973736,13.812578558812014
226590,35.42821222026653,88.57555946693488,49.938459060469526,13.275157239371254
226600,36.654794520547945,88.47820672478207,48.59623526674139,13.708018580550297
226610,34.86489931175121,88.3790466479735,52.590828251480595,13.075943783936756
226620,35.578355411147214,88.07323169207699,51.45758201255567,13.322920672935961
226630,41.84532464276761,88.24717974429682,50.74559141539698,15.604964063072325
226640,40.27336331834083,88.37106446776612,50.23487354424146,15.020453411995272
226650,36.45404732254048,88.15815691158157,49.522367637990875,13.633411712264156
226660,35.37936191425723,88.0543369890329,54.9436135290426,13.252789695491924
226670,35.342985521717424,87.93984023964055,49.95802897198397,13.238876167923083
226680,38.17814371257485,87.88597804391217,49.94777302108445,14.249022861289603
226690,39.07178589294647,87.71635817908954,47.39781418680205,14.572279404420302
226700,39.54896586095191,87.79740842262646,51.616849936879824,14.74783141298673
226710,38.49514079242462,87.86070271617244,50.0943118663527,14.363694502909246
226720,37.833333333333336,87.743148978575,49.85207361092601,14.123019461750863
226730,37.96384039900249,87.8,53.836217493303785,14.17068514204337
226740,36.921715282971824,87.83445524806781,48.91944087254005,13.796768021013262
226750,37.09417040358744,87.81888390632786,51.68267516137538,13.858258408103783
226760,35.93820084724645,87.80887116870171,51.36420060546052,13.447152586357154
226770,33.66060304011961,87.73162222775979,47.427400851786295,12.652054107574948
226780,33.63758723828514,87.56804586241276,47.58257179203949,12.642498309010723
226790,34.55491905354919,87.58281444582815,50.60652352448062,12.959980726554148
226800,34.870886075949365,87.73189873417722,46.927721102668,13.071561957272138
226810,34.79454454454454,87.47022022022023,49.63393407586884,13.042309269960189
226820,33.18133129303749,87.42897220096914,49.39206269835026,12.484552502091839
226830,35.96631736526946,87.81037924151697,50.85758524849075,13.4571025702836
226840,38.15296462381664,88.31763826606876,47.44159627688508,14.244227325932544
226850,40.03840399002494,88.74538653366584,49.329491912044325,14.937419788786219
226860,39.60724094881398,89.2434456928839,52.84643874906546,14.783689951644428
226870,40.653826913456726,89.6055527763882,53.56501500422462,15.173743447067555
226880,40.82930475953152,90.0520807376028,50.96803165769196,15.243393916306742
226890,38.77197802197802,90.12062937062936,51.162173648019646,14.486968805259698
226900,39.08042828685259,90.44123505976096,49.47704519719611,14.602685432194168
226910,38.3963110667996,90.36839481555334,48.57993848533411,14.352900842204258
226920,38.65670154459392,90.00971599402092,50.87066974036379,14.443902999405127
226930,40.7980431510286,89.64626191670848,51.55173437820981,15.22771468194324
226940,38.332833957553056,89.71810237203496,51.2484790701533,14.32337815167266
226950,40.20865649236928,89.85038779084313,51.31816325381375,15.011328402615128
226960,41.19047619047619,89.89810547875064,48.816688856228204,15.376372079283618
226970,41.27791625124626,89.89132602193419,52.15923821224449,15.408942400356265
226980,40.26532195500388,89.83139384535816,49.3407663273269,15.032083457783004
226990,39.88508064516129,89.63130040322581,50.17378210567909,14.889762120252266
227000,37.25984055804684,89.3943697060289,51.19622761835697,13.933342068985445
227010,39.03535856573705,89.43152390438247,47.66766979440614,14.576126418195928
227020,37.84297108673978,89.24800598205384,51.619162419460864,14.141543868851219
227030,38.54325604587385,89.1712789827973,52.76603795688278,14.394277201729336
227040,42.61048689138577,89.20774032459425,52.979999611328495,15.902908782206199
227050,44.31108343711083,89.03760896637608,55.60517691376218,16.549461613044834
227060,41.61427145708583,88.87225548902195,50.47372028446874,15.524558155114352
227070,41.11629648115797,88.79785375592712,51.85473350988051,15.337702759149746
227080,41.59446660019941,88.74551345962114,50.594770258955705,15.515871845095564
227090,41.11307596513076,88.81818181818181,49.07240910991129,15.336705335961096
227100,39.73256972111554,88.60806772908367,51.94479411800135,14.823398601454217
227110,38.084724644904064,88.5115873411413,51.404630240886874,14.22148333638722
227120,36.73530876494024,88.38695219123505,54.692001790173805,13.735789217585719
227130,38.3188622754491,88.62250499001996,51.34288803927488,14.307357439235744
227140,36.37475099601593,88.42455179282868,47.8205379313377,13.607912983718057
227150,35.062593516209475,88.32468827930174,46.14068941903079,13.144480245916277
227160,35.298850574712645,88.44980842911878,49.83844783295861,13.228490998910976
227170,38.778666000499626,88.5695728203847,50.65920951375682,14.473893967075881
227180,39.00199850112416,88.88483637272046,54.46558324201459,14.558479535961178
227190,38.77128589263421,88.8569288389513,53.056265509786,14.474079739597503
227200,37.568022088353416,88.6046686746988,49.92866036866791,14.036089928677608
227210,38.853433208489385,88.77453183520599,47.63857705490831,14.503184824863144
227220,41.459479739869934,89.04127063531766,53.03065831154018,15.468301057908363
227230,43.80965482741371,88.71410705352676,51.557182968933915,16.354032768107583
227240,38.977215823735605,88.56384576865298,53.14669552377529,14.54622398787609
227250,38.332252432027936,88.75230730855574,51.771696503094084,14.31350938314515
227260,38.78229426433915,88.58054862842893,52.47321225547837,14.475325190461882
227270,40.61423220973783,88.61897627965044,49.237262283555886,15.149184878187931
227280,39.13368315842079,88.56271864067966,51.54778814675929,14.60336162027721
227290,38.498121712997744,88.60781367392937,51.56809957240279,14.372248120518986
227300,35.94806491885144,88.75056179775281,48.491903533649385,13.460054584426372
227310,32.19830592924763,88.50548081714001,50.85662994953958,12.160939790844647
227320,32.75760598503741,88.52394014962593,49.34206778856574,12.350878271807412
227330,33.50623568338,88.58004581318401,49.711992463180394,12.607460047275415
227340,31.766032064128257,88.16432865731463,46.00764180662084,12.011770073530665
227350,32.817024463305046,88.01772341487768,48.75829576372765,12.366051676482765
227360,31.832750873689463,87.86969545681478,44.659274939753814,12.031269145464218
227370,30.69359262029419,87.8648716030915,48.49513494213957,11.650590796170302
227380,30.72643391521197,87.67206982543641,46.65930836533289,11.659558196526234
227390,29.80678135128397,87.44677137870855,47.66403666646941,11.353974135053514
227400,27.677524429967427,87.27837634678025,45.0670905051086,10.664392929968185
227410,31.565119760479043,87.35828343313374,50.215399488385465,11.936233059219276
227420,30.74806877647645,87.45850984301022,44.342876958690724,11.664602717587044
227430,30.37122911992022,87.21441037147844,47.52573650864312,11.53738691333237
227440,30.56737235367372,87.30336239103363,47.288380285868215,11.60314432454316
227450,31.67705735660848,87.4927680798005,46.616622699797226,11.975151114024602
227460,31.98227215980025,87.61897627965044,49.11325350785346,12.079131928630806
227470,34.745440729483285,87.72897669706181,48.12585582479454,13.027776640062601
227480,33.55740600555135,87.68407771889983,50.14143977925914,12.616084161998652
227490,30.961818638533032,87.40266264757598,49.600190878496136,11.735091478922476
227500,30.13338319621042,87.4103714784343,46.18056924666485,11.460911421379656
227510,31.40080971659919,87.60121457489879,50.118643765258525,11.88360621603482
227520,30.57867132867133,87.8896103896104,45.803798621312,11.612748651531174
227530,34.798621745788665,88.15977539561001,51.14800065714886,13.050626785121507
227540,30.87434161023326,88.42738901429647,45.80354879959491,11.716238900923848
227550,31.495259481037923,88.44286427145708,49.67603548115052,11.923656404553274
227560,32.418952618453865,88.54438902743142,50.25491019804085,12.236031565945236
227570,29.59930139720559,88.41591816367266,48.833740572181725,11.295743999178496
227580,29.193862275449103,88.15194610778443,48.12940459456714,11.160927491072428
227590,32.0735,87.71525,49.99350563454891,12.110873367794897
227600,32.50423940149626,87.76932668329177,49.881160261886826,12.257210466188308
227610,34.118057285180576,88.22341220423412,47.02135065729687,12.814836223307324
227620,36.31714000996512,88.84379671150971,49.825930530322886,13.591659858402677
227630,35.33109118086696,88.94195316392626,47.58939155464183,13.244723377648343
227640,33.933964615001244,88.71168701719412,52.284908229360624,12.756087433918198
227650,34.76587795765878,88.62017434620175,48.38480117154734,13.043812943427646
227660,32.96381332667831,88.5150985774894,49.07578448222469,12.421078693491888
227670,33.91268243583291,88.42325113236035,46.35302717433062,12.7458557867377
227680,30.843337484433373,87.97633872976338,47.43644440374613,11.701422568549775
227690,28.559609455292907,87.70323741007195,48.644233847847595,10.951139347636051
227700,31.42301867743564,88.04139323573952,50.29692195210658,11.895442945404069
227710,33.544682975536695,88.14677983025462,50.12648679804188,12.616338131517251
227720,32.33607579157317,88.35602094240838,44.315902509337555,12.206064974348347
227730,29.92773486169948,88.14776974831797,47.19177679281043,11.40066745531875
227740,27.860244571999,87.77888694784127,51.168039004935295,10.727624610609626
227750,28.616496386743083,87.81011711936208,48.95224577035339,10.970548086568423
227760,28.03638644918444,87.5771643663739,48.88070529620748,10.7818824925373
227770,30.4103077307981,87.77858393795347,44.73386125257595,11.555939278405205
227780,34.046929605591615,88.13379930104843,49.214991861617165,12.789338525702982
227790,32.46360917248255,88.02866400797608,47.73630930332852,12.246018156312891
227800,31.6749001996008,88.11701596806387,47.30882844670262,11.98066901446986
227810,31.10406788120789,87.91714499625655,47.38359941601021,11.78762673694797
227820,29.66124593445084,87.8598949211909,45.44465074249974,11.310442341647015
227830,34.619700748129674,87.84139650872818,46.53210999600282,12.985105339167237
227840,30.49090909090909,87.73574097135742,52.698761776010386,11.582160551042513
227850,31.100561510974988,87.94538029606942,48.936703484856814,11.786739896189744
227860,35.560956790123456,88.22685185185185,51.30177971596397,13.318335367875468
227870,35.39501246882793,88.2850374064838,51.485864593869195,13.260591852554244
227880,32.496214033316505,88.36219081272085,48.34185887377193,12.26041558381347
227890,33.572572572572575,88.52452452452452,49.316151443299674,12.629702419939946
227900,31.425510712506227,88.69955156950672,50.08530770158601,11.902858924008607
227910,34.13940149625935,89.22418952618455,45.31294120614163,12.832230514954798
227920,37.17169200099677,89.5813605781211,46.841202325690865,13.90363157951251
227930,37.71061814556331,89.60269192422732,50.404923817823004,14.097388878789282
227940,34.50636068845098,89.20952856073833,49.55348718662415,12.959364560209444
227950,34.2136261542301,88.87846269029198,48.36583320159305,12.854474299821213
227960,34.52817955112219,88.77007481296758,47.68308009864975,12.962555070424672
227970,33.575205786979296,88.5168371164879,47.33912582800944,12.63053085835736
227980,31.939167289952632,88.53901770132137,52.34404345809525,12.073801708214084
227990,29.812531203195206,88.45806290564154,48.85504716929969,11.365972049126757
228000,29.69190535491905,88.24906600249066,51.28760806638845,11.324367289753738
228010,30.54079079079079,88.04554554554555,48.728435554002395,11.601765403043933
228020,27.93140703517588,87.78165829145729,44.26136057871283,10.750370751417377
228030,26.86968484242121,87.80140070035017,49.56336968872032,10.41404134684642
228040,27.61676646706587,87.7619760479042,47.92717897537204,10.649901460237945
228050,26.84018947893293,87.57442034405385,49.81064538316462,10.4024973736382
228060,25.830301520059805,87.23822576625966,46.610031010834916,10.084075341366887
228070,27.767563527653213,87.01395117090185,44.222841449027904,10.690421864283017
228080,25.326212616235235,86.96280472480522,46.66156658789982,9.925880173626798
228090,26.16134663341646,87.05635910224439,49.01982050164219,10.185001402366964
228100,26.73783986031429,87.0446495385383,46.26955666088993,10.365049701385114
228110,26.665165165165167,87.03528528528528,48.60799185005706,10.342157410562276
228120,25.80602684223854,87.1547227146113,45.172173116533315,10.07572693272149
228130,31.28564307078764,87.29087736789631,49.60865601959328,11.841982001932578
228140,29.504117793860743,87.15497878712253,47.784100648538654,11.252038444631753
228150,26.76497005988024,86.98652694610779,43.10966926274204,10.372985801153815
228160,25.62808680468945,86.73185333000748,49.088280685406374,10.016509519187796
228170,24.69558713537771,86.75741710296684,45.375433111314486,9.731103933967171
228180,23.959092042903468,86.77725118483413,44.679206275066356,9.5087072998371
228190,25.21655413853464,86.79619904976244,47.00818317572738,9.89056254387119
228200,23.26108619830593,86.80991529646238,48.641354724427075,9.300581998739974
228210,24.539503386004515,86.90870328567846,47.52459945997048,9.685218028761668
228220,28.262450199203187,87.01743027888446,42.38717739931259,10.848717080383583
228230,29.312546769768023,86.97455724619606,44.444929600238076,11.187770281583903
228240,30.38520916334661,87.1078187250996,47.01188604100363,11.540938902738281
228250,31.67604581673307,87.17704183266932,46.63057181394903,11.971654077822743
228260,31.59147557328016,87.34571286141575,47.532847302140325,11.944949211365424
228270,31.758036381759283,87.66533765262895,46.329614610242885,12.004091536895924
228280,31.017705735660847,87.62044887780549,49.23240373194608,11.755877802703978
228290,29.512450199203187,87.6984561752988,48.74594477948931,11.260193786620075
228300,27.58306270297277,87.76192855358481,46.26082052740449,10.63918694865216
228310,29.8351593625498,87.57843625498008,48.60927206360891,11.364595482065589
228320,29.775484520513466,87.70098162597533,46.201595181084734,11.346258613026318
228330,29.897410358565736,87.94123505976096,48.89402966256896,11.388646980904644
228340,28.59336823734729,87.75916230366492,48.69654444521731,10.962580426716235
228350,30.274153386454184,88.02963147410358,52.11021972021937,11.513496405011017
228360,31.18297553669496,88.33924113829256,47.455357100789904,11.818173271357335
228370,32.40607872446437,88.43024414549079,49.814968953154626,12.23052589691592
228380,29.64091701968602,88.5831049090456,51.523165210870275,11.31102412922319
228390,28.92445774121167,88.62752430815259,45.376128591072465,11.078259532936206
228400,30.22553191489362,89.05732165206508,47.31194718257489,11.507739783464102
228410,31.013702042850024,89.33134030891878,48.10100052435435,11.771653180116108
228420,30.079269817454364,89.2603150787697,51.552016787425075,11.46160022348767
228430,33.68101864006301,89.13783145182462,45.55315565758726,12.673143284826946
228440,30.949101796407184,89.07984031936128,47.319344810227285,11.74763086429795
228450,33.84544319600499,89.07965043695381,48.68062224808431,12.729218765827818
228460,38.47617859815416,88.77999501122474,51.723929628887134,14.366002174541427
228470,40.34355522313638,88.66492146596859,47.35882289094147,15.049355116671418
228480,39.873629112662016,88.65952143569292,54.1848645929651,14.875826642173466
228490,38.65570503238665,88.62257100149476,51.368269829818914,14.429669071245208
228500,34.40348692403487,88.60473225404732,51.74432983632788,12.917579708144173
228510,32.149201596806385,88.79491017964072,52.66789574530267,12.147236987669165
228520,33.73723536737236,88.96089663760897,48.65354034447389,12.690732636327684
228530,34.146457085828345,89.18937125748504,49.37979264951487,12.834324442442588
228540,34.52534332084894,89.75530586766541,48.186958408770614,12.971421293461255
228550,36.00924768807798,90.10272431892028,47.91301609739086,13.495201339569823
228560,32.41437740693196,90.17150192554556,50.601709471472184,12.250751629409748
228570,31.39045715713215,90.1696227829128,49.875297800607875,11.905825267584135
228580,32.33358358358358,90.24074074074076,49.62482663964956,12.224068130157832
228590,31.72752247752248,90.16233766233766,50.52337086101127,12.018803426143638
228600,32.08008008008008,90.0598098098098,47.77014559805204,12.136540327041136
228610,33.12512462612163,90.07627118644068,50.742279687005414,12.491798569262272
228620,30.62531141006477,90.09118086696562,48.172423809061435,11.650215861675944
228630,28.986267166042445,90.02746566791511,49.57472896657432,11.112287884296538
228640,30.105158235733864,89.94343384001994,48.14017718515146,11.47695061087949
228650,33.68925990530775,90.20508347869423,48.17498585554228,12.686652945724616
228660,34.01031706089582,90.41268243583292,50.03441958197804,12.799471857464594
228670,35.45952023988006,90.45102448775611,48.65390202132771,13.304911661030431
228680,31.919870194707936,90.363704443335,50.355911197074896,12.085546073248876
228690,32.12192648922687,90.38453738910012,51.968107097708085,12.153918744957693
228700,35.031952071892164,90.35047428856716,49.22762531140274,13.154020875963699
228710,31.70314057826521,90.27143569292124,52.13894525516565,12.011700578049977
228720,29.44256926952141,90.15969773299749,47.62034695895588,11.261999284329203
228730,34.30671006509765,89.98572859288933,48.51363425143457,12.897809756010469
228740,33.380024968789016,89.95031210986267,46.84472980402004,12.577838508985762
228750,37.01775443860965,90.14303575893972,49.04143802972976,13.854169969246792
228760,41.4894041386188,90.24731987035652,47.21904192991888,15.491557199501027
228770,36.991276171485545,90.27966101694916,49.48841655198876,13.846071604107053
228780,33.692153421910255,89.5520180496365,49.79418640525806,12.681118480243965
228790,32.830956702100075,89.14363494944257,46.95606607648014,12.382057681007597
228800,31.55107125062282,89.02840059790732,46.58735853704503,11.948222437826152
228810,31.122601544978817,88.74183902317468,49.397421839681584,11.802054574625856
228820,32.951146560319046,88.71784646061815,48.711364933326365,12.4187834335631
228830,34.80888223552894,88.71382235528942,46.791160466835244,13.059745994726287
228840,34.61105577689243,88.89840637450199,45.05096395657169,12.99266671058919
228850,34.524557466965845,89.02543006731489,49.3059705219803,12.963849319122897
228860,29.93648816936488,88.99227895392279,50.313341025592074,11.411986891535147
228870,28.599601096983296,89.19296933433058,46.355066932256925,10.978928163732457
228880,32.18784255107125,89.50224215246637,50.72899756612131,12.167369968660017
228890,31.390687250996017,89.71762948207171,47.726272271193515,11.90138234266757
228900,28.98753738783649,89.40254237288136,48.998929593178325,11.106450437666213
228910,29.00423728813559,89.10643070787637,46.11944684576457,11.108903842368026
228920,26.591022443890274,88.62618453865336,46.877027383970294,10.334832822151233
228930,28.507391631170133,88.44374843397645,45.65133545383144,10.94172265997881
228940,29.12839690850162,88.39366741460982,45.69176767532473,11.14207090991687
228950,29.212904845593773,88.47250815967864,46.92686433340975,11.170324819542898
228960,30.04031007751938,88.86537467700258,49.60058795281229,11.444835717955161
228970,31.94337258832373,88.71911801553496,48.18071224523974,12.077019970667015
228980,32.42227848101266,88.56101265822785,49.536089583785504,12.237325374642435
228990,29.56979062811565,88.52392821535393,46.142395875815794,11.287178746849559
229000,28.666999002991027,88.48180458624128,47.542386682624,10.99355887080663
229010,26.74563591022444,88.49376558603491,48.31171385129416,10.381988020330269
229020,28.07310379241517,88.64770459081836,49.80261415107698,10.804336475502094
229030,33.70394408387419,88.86669995007489,48.60347083681833,12.678324978498242
229040,34.85431293881645,89.11283851554664,48.80896935820723,13.079586929186569
229050,35.95615346287992,89.3582461385152,49.326726692436885,13.468989490425148
229060,39.74595267745953,89.61245330012453,49.26695249461811,14.838364570490342
229070,36.6253738783649,89.7148554336989,50.442413222925985,13.709910252606587
229080,37.390445222611305,89.81865932966483,48.71521284528856,13.98443078667599
229090,40.65990483345856,89.94290007513148,47.94395584346687,15.179372821750018
229100,38.549024512256125,89.76513256628314,46.825105914800716,14.402311607641066
229110,39.94119184526921,89.47569262937795,49.388443636538106,14.908879233796632
229120,37.00374718960779,89.23007744191857,48.58870565646622,13.840033178002193
229130,35.403294235088595,89.12303468929373,49.370729846132285,13.271880075478762
229140,32.980105766809366,88.8393351800554,52.58538198231376,12.42988209502867
229150,34.87985954351643,88.75269626285427,52.315579689797104,13.084902348842967
229160,32.62016088486677,88.90874811463047,49.43764891131522,12.307974280623881
229170,34.222637746197954,89.06881077038145,49.637949054110926,12.859499656772357
229180,33.69117647058823,89.03988035892323,50.36702163564728,12.675660751699247
229190,32.67888307155323,89.07728745948641,47.09224115986678,12.329624455893212
229200,31.90902293120638,89.16924227318046,42.50803604635594,12.069946961789991
229210,33.55262496860085,89.25194674704848,45.60984020586559,12.630119477151931
229220,32.94837905236908,89.41271820448878,51.57936751986598,12.424787782645467
229230,31.75972083748754,89.26794616151545,52.222427625168514,12.020684014228122
229240,31.33374906460464,88.92816163631828,48.228024707541906,11.874438410925444
229250,30.922789539227896,88.83038605230387,45.71750387134327,11.736381342943478
229260,32.48991784914115,88.90117002738361,46.332660771134954,12.26366886398007
229270,32.99849962490622,88.73468367091773,47.10175499147029,12.435115205041631
229280,31.215501905972047,88.87750952986023,46.39763418007151,11.834415329876052
229290,34.02031602708804,89.3273137697517,49.71716136053549,12.792073874827116
229300,32.69004242575493,89.20788619915149,48.331357049659914,12.33472610268996
229310,30.140672782874617,88.76962283384302,51.286891050895285,11.476904175128208
229320,32.568083481801985,89.29549503690507,49.0821890071429,12.294148131465269
229330,35.9912609238452,89.43595505617978,50.195151218419916,13.48217467511787
229340,31.95384231536926,89.40444111776448,47.36551206267859,12.087402007537706
229350,32.18270189431705,89.51769690927219,47.059434444633055,12.165786742954898
229360,32.24900199600798,89.64396207584831,49.230858612346594,12.189470326372524
229370,32.28402812656957,89.66624811652436,46.066044220702175,12.201545540776676
229380,30.06432311144353,89.71702817252556,46.59526888680963,11.461250120458548
229390,32.68812375249501,89.89570858283433,50.2641309451133,12.340951686432325
229400,31.44328097731239,90.13487908252306,47.86863741541483,11.923162892580981
229410,31.20513459621137,90.08349950149552,49.74844766234064,11.843013469352462
229420,29.081693648816938,89.82465753424657,48.635830590012205,11.141215681506353
229430,29.205882352941178,89.67746759720838,51.04431209694254,11.180090856469338
229440,28.406678295539496,89.1158734114129,48.705865589514744,10.916034254085897
229450,29.160389124469944,88.84010975305563,47.50010443037182,11.156929219461938
229460,28.34007996001999,88.75612193903048,50.444850225286956,10.891030547783716
229470,26.77736131934033,88.69865067466267,46.60719028181065,10.393998331995714
229480,27.539611360239164,88.8248629795715,48.16535126872966,10.636011339803359
229490,30.698753117206984,88.93241895261845,46.21883826447027,11.6629780059139
229500,27.5381717729784,88.99573078854847,49.734246878138066,10.637262794745066
229510,29.310568295114656,89.06829511465604,45.20984047673873,11.208063405440859
229520,29.942657691348792,89.07554225878833,48.09983176128287,11.414845626972866
229530,29.33308420528152,89.06352765321375,51.46326807580406,11.215348660896137
229540,29.31631382316314,89.03860523038605,48.21327923840518,11.20963748296726
229550,30.058764940239044,89.1429282868526,49.119802673427024,11.453680819050438
229560,27.728997975708506,89.0835020242915,46.93600489066849,10.698831511542222
229570,29.367891293407148,89.33316557624559,47.076568337017356,11.229385363743113
229580,27.12983770287141,89.30861423220973,46.67726441652923,10.511088931190237
229590,26.881707012727727,89.27077614175194,51.05131829148736,10.432516377405445
229600,27.81182929872723,89.50811080608935,45.85944810763006,10.729473660841482
229610,29.18360737419033,89.60139511709018,46.12734700392118,11.17208826037712
229620,28.687017194119115,89.40792424619985,47.32108157864319,11.009281815110842
229630,32.714896829391044,89.46602918973326,44.76920714075107,12.34576318647081
229640,29.85529265255293,89.61967621419676,49.74715756413005,11.391611414290619
229650,29.72942643391521,89.71895261845387,50.10947252588414,11.351350497904699
229660,29.154325604587385,89.95736724008975,45.32770571413426,11.166131479158256
229670,30.17516964061322,90.0361899974868,42.69538483722533,11.500931766716949
229680,30.790058036840776,90.13499873832954,46.63031677819689,11.70530865894014
229690,32.39890301670406,90.26726502119172,47.016874875095176,12.24646385834996
229700,30.281756925380584,90.19715497878713,51.52759353773568,11.537679931649187
229710,32.7847533632287,90.0777279521674,52.210166804510656,12.37565964785226
229720,33.0750998003992,90.0686127744511,49.19915028972564,12.474620690362217
229730,31.61170610211706,89.97210460772105,47.40341099032835,11.97800207623784
229740,31.24444998752806,89.97006734846595,45.261493787158635,11.855009429754677
229750,31.50461001744331,89.90655370047347,47.24969878411139,11.941427104203367
229760,33.95166915794719,90.13278525161934,48.65021952983325,12.776411994906242
229770,35.78908002991773,90.42134131139366,51.32536180934726,13.420637808894442
229780,34.041157395859315,90.45123472187578,47.8758955738622,12.81051729510083
229790,35.530790326601846,90.7634006482174,46.11880077030241,13.333089968443764
229800,36.45123472187578,90.81242205038664,47.36058931219011,13.658955028171883
229810,38.83216783216783,90.8439060939061,48.92315685592167,14.516128438699505
229820,37.8128669900434,90.98646923666072,47.76552867584384,14.148072691983337
229830,37.82276585122317,90.90389415876186,50.56427186006055,14.150816178690414
229840,38.29016966067864,90.91766467065868,51.921266258761854,14.319910271398918
229850,40.16587440580435,91.28446334751064,51.19065074284086,15.009863631519394
229860,40.00575863795694,91.2313470205308,51.43936101359647,14.950238662652792
229870,39.72183449651047,91.12612163509472,49.468512443435316,14.844631314911995
229880,36.459547738693466,91.06708542713568,49.48676918774712,13.66445542052168
229890,37.78354114713217,91.25935162094764,48.67724315619087,14.140229675386731
229900,37.35484674806877,91.33341639671067,53.34156196983247,13.98680325008409
229910,37.116180503615055,91.42508102717528,52.29814666854883,13.902196410783503
229920,40.705647176411794,91.75787106446776,53.0227037508238,15.214504743883616
229930,43.53705558337506,91.60866299449174,51.219231887636056,16.27886106682383
229940,41.12687312687313,91.44105894105894,51.834326199390894,15.36807836259026
229950,42.92522432701895,91.53788634097708,54.9234597622754,16.045418623213713
229960,47.71007984031936,91.91342315369262,49.05978875954003,17.90372581643734
229970,47.15100922003489,91.99003239471718,49.03802083917529,17.683792615095488
229980,44.70274314214464,91.828927680798,51.56839089942837,16.72810184302884
229990,44.103439554881135,91.82144663631766,50.62659515677342,16.497605531699335
230000,44.0229827629278,91.49737696727456,55.214749262777715,16.463525515442218
230010,41.32230576441103,91.0654135338346,51.99480653908568,15.437262816238592
230020,37.492,90.433,53.13188313643618,14.0270455541626
230030,34.607676455435346,90.07650695517776,52.04742593462974,13.003271685866162
230040,34.8905,89.931,55.89286166089171,13.100400124980006
230050,34.77183734939759,89.54166666666667,47.891300781142974,13.055105599622422
230060,29.84555694618273,89.19399249061327,47.42619331902014,11.384161133051428
230070,30.753117206982544,89.39002493765587,45.989065818319325,11.685593619245507
230080,32.6345481777334,89.44208686969546,49.84312714533758,12.318197832582767
230090,33.11598902469444,89.29733100523822,49.37931337013748,12.480885334313433
230100,32.64512103818318,89.24007986024458,49.8702074863838,12.319771971358385
230110,32.44211052763191,89.0717679419855,49.1546471249586,12.249157577701485
230120,30.879052369077307,88.95685785536159,50.31763767499265,11.723099816811372
230130,34.023180458624125,89.28240279162513,51.710487984877425,12.792614805018138
230140,34.335830212234704,89.40249687890137,48.88294591187321,12.902077651922967
230150,33.49213875717494,89.35038682305965,48.4066488074912,12.610321178853175
230160,32.669611307420496,89.41468955073195,48.52017932851489,12.329845242498763
230170,32.168287210172025,89.3051608077786,47.40015092871389,12.158789162341908
230180,32.10132268530072,89.35512852508111,49.78581642842788,12.136666023034305
230190,32.37615365427787,89.32726365677226,50.84181411538202,12.229354242288279
230200,30.870943584623067,89.17698452321518,47.257885932719994,11.722605143856583
230210,29.10152157645298,88.96108755300574,51.671535238966165,11.139017167485004
230220,28.56288221217761,88.85296463706462,45.26742147138131,10.963691337610861
230230,31.46515113664752,88.61254059455409,45.780629739962436,11.915264971450414
230240,27.532817569253805,88.44996256551036,47.46962551974619,10.630104663255995
